geração,radius,energia,pontos,velocidade,percepcao,distance,meanDistance
189,0.081438,11.896315,59.000000,0.979703,0.619854,0.248268,0.185868
189,0.070398,14.453310,57.000000,0.979609,0.620763,0.309780,0.185868
189,0.092799,19.128033,52.000000,1.000000,0.800000,0.011059,0.185868
189,0.091749,13.183169,50.000000,1.000000,0.800000,0.000555,0.185868
189,0.082756,13.027028,39.000000,0.827209,0.420030,0.513257,0.185868
189,0.081470,17.901482,38.000000,0.978890,0.620006,0.248030,0.185868
189,0.091277,14.702828,36.000000,0.829489,0.800000,0.170562,0.185868
189,0.090150,6.743508,24.000000,0.829491,0.800000,0.171206,0.185868
190,0.091694,12.435287,86.000000,1.000000,0.800000,0.000000,0.136034
190,0.091641,22.439655,68.000000,1.000000,0.798476,0.001977,0.136034
190,0.081247,19.444717,57.000000,0.988931,0.709438,0.154438,0.136034
190,0.081606,15.391226,55.000000,0.990769,0.708708,0.152588,0.136034
190,0.091060,15.716330,52.000000,0.914567,0.799038,0.085676,0.136034
190,0.091876,10.444098,49.000000,0.998425,0.800000,0.002409,0.136034
190,0.086440,13.032809,44.000000,0.988429,0.709349,0.125436,0.136034
190,0.076686,14.828316,36.000000,0.904134,0.521640,0.390876,0.136034
190,0.086392,6.183006,32.000000,0.903412,0.711255,0.156351,0.136034
190,0.081046,3.433597,21.000000,0.990995,0.710670,0.154554,0.136034
191,0.086546,13.086603,70.000000,0.993649,0.755775,0.000000,0.235439
191,0.089341,18.905008,70.000000,0.995892,0.752664,0.028306,0.235439
191,0.091694,26.727608,69.000000,1.000000,0.800000,0.075802,0.235439
191,0.083985,19.630047,60.000000,0.951269,0.661899,0.127365,0.235439
191,0.086681,15.057387,60.000000,0.995825,0.753070,0.004240,0.235439
191,0.083790,15.303602,56.000000,0.987307,0.707150,0.067039,0.235439
191,0.083892,19.266012,55.000000,0.990648,0.707403,0.066102,0.235439
191,0.069102,14.228218,26.000000,0.667769,0.403500,0.574919,0.235439
191,0.084133,10.022209,19.000000,0.639399,0.584168,0.414837,0.235439
191,0.066092,9.739440,15.000000,0.261850,0.733786,0.760342,0.235439
192,0.086540,15.691303,72.000000,0.992333,0.756189,0.000000,0.142361
192,0.086546,11.668595,70.000000,0.993649,0.755775,0.001415,0.142361
192,0.088026,9.490173,66.000000,0.995758,0.753752,0.015551,0.142361
192,0.086603,20.000256,64.000000,0.973352,0.708670,0.062361,0.142361
192,0.088090,11.486380,45.000000,0.995618,0.751790,0.016771,0.142361
192,0.084021,10.543483,42.000000,0.816132,0.646171,0.224930,0.142361
192,0.075013,15.316748,38.000000,0.605701,0.697455,0.410073,0.142361
192,0.085144,11.875273,38.000000,0.989296,0.730666,0.034955,0.142361
192,0.083970,10.599979,35.000000,0.812146,0.646321,0.228010,0.142361
192,0.077817,14.751802,30.000000,0.831700,0.578988,0.287184,0.142361
193,0.085724,16.819260,64.000000,0.983341,0.720202,0.000000,0.049103
193,0.086540,22.673908,62.000000,0.992333,0.756189,0.046592,0.049103
193,0.087541,12.604519,62.000000,0.993047,0.755810,0.049043,0.049103
193,0.087399,14.595700,61.000000,0.994666,0.756346,0.049495,0.049103
193,0.085887,14.718946,61.000000,0.991871,0.745440,0.032721,0.049103
193,0.087805,16.545794,46.000000,0.996932,0.753937,0.048950,0.049103
193,0.086722,18.640541,45.000000,0.994388,0.753898,0.044673,0.049103
193,0.085078,15.628940,42.000000,0.906657,0.698699,0.081514,0.049103
193,0.086378,6.669863,34.000000,0.993639,0.754337,0.044377,0.049103
193,0.086633,8.666433,23.000000,0.992492,0.754325,0.044561,0.049103
194,0.086581,24.874889,83.000000,0.993261,0.752443,0.000000,0.016662
194,0.085724,27.026489,69.000000,0.983341,0.720202,0.042379,0.016662
194,0.085974,24.923996,65.000000,0.991974,0.731675,0.026691,0.016662
194,0.087330,10.887421,54.000000,0.987783,0.752696,0.009284,0.016662
194,0.086497,14.844803,52.000000,0.996659,0.745828,0.008979,0.016662
194,0.086466,10.904129,47.000000,0.991088,0.742090,0.013173,0.016662
194,0.088298,8.787102,42.000000,0.991946,0.760759,0.020114,0.016662
194,0.087445,12.788933,39.000000,0.996599,0.762050,0.015163,0.016662
194,0.086411,8.936401,30.000000,0.988257,0.751617,0.005387,0.016662
194,0.087141,4.783211,19.000000,0.998881,0.749422,0.008786,0.016662
195,0.086581,21.088432,83.000000,0.993261,0.752443,0.000000,0.511193
195,0.100000,14.250000,68.000000,1.000000,0.400000,0.460585,0.511193
195,0.100000,18.250000,61.000000,1.000000,0.400000,0.460585,0.511193
195,0.100000,19.116840,57.000000,0.708110,0.800000,0.320704,0.511193
195,0.040000,21.699991,53.000000,1.000000,0.800000,0.469641,0.511193
195,0.043343,15.507801,53.000000,1.000000,0.400000,0.617328,0.511193
195,0.040000,15.211542,42.000000,0.585498,0.800000,0.621923,0.511193
195,0.060009,10.549482,37.000000,1.000000,0.400000,0.514530,0.511193
195,0.040000,14.817467,25.000000,0.717039,0.800000,0.544808,0.511193
195,0.054807,18.173426,21.000000,0.761321,0.400000,0.590634,0.511193
196,0.086581,19.109135,117.000000,0.993261,0.752443,0.000000,0.689519
196,0.040000,16.899981,79.000000,1.000000,0.400000,0.641183,0.689519
196,0.040000,29.030823,73.000000,0.987089,0.471599,0.583319,0.689519
196,0.057326,21.220268,49.000000,0.616701,0.568110,0.529604,0.689519
196,0.044914,9.354400,42.000000,0.900693,0.400000,0.613414,0.689519
196,0.040000,18.879978,42.000000,0.468627,0.800000,0.704101,0.689519
196,0.040000,14.818501,34.000000,0.481318,0.800000,0.694696,0.689519
196,0.100000,15.316189,31.000000,0.458797,0.475192,0.650971,0.689519
196,0.100000,11.489988,20.000000,0.200000,0.800000,0.806723,0.689519
196,0.040000,9.796015,13.000000,0.200000,0.478323,0.981659,0.689519
197,0.086581,22.952961,96.000000,0.993261,0.752443,0.000000,0.468250
197,0.084164,13.359060,68.000000,0.817546,0.687187,0.195227,0.468250
197,0.100000,16.966263,68.000000,0.923350,0.800000,0.162564,0.468250
197,0.055668,15.407400,58.000000,1.000000,0.529537,0.416229,0.468250
197,0.040000,16.699987,47.000000,1.000000,0.400000,0.641183,0.468250
197,0.100000,15.234688,46.000000,0.905560,0.400000,0.468812,0.468250
197,0.100000,19.492813,46.000000,0.739139,0.434825,0.490112,0.468250
197,0.040000,14.889348,39.000000,0.580136,0.556033,0.669277,0.468250
197,0.100000,11.195911,23.000000,0.582999,0.676731,0.441902,0.468250
197,0.080343,11.512038,9.000000,0.271329,0.689048,0.728943,0.468250
198,0.086581,24.234245,79.000000,0.993261,0.752443,0.000000,0.418308
198,0.070028,21.505373,68.000000,0.975120,0.653952,0.207092,0.418308
198,0.089322,12.778627,65.000000,0.930597,0.446240,0.388816,0.418308
198,0.040000,25.299990,58.000000,1.000000,0.599771,0.503437,0.418308
198,0.085160,18.275480,55.000000,0.804944,0.400000,0.479325,0.418308
198,0.066716,20.228518,54.000000,0.627193,0.800000,0.420718,0.418308
198,0.100000,11.250000,53.000000,1.000000,0.677194,0.164008,0.418308
198,0.045366,13.412686,27.000000,0.437944,0.731052,0.692072,0.418308
198,0.059411,10.432620,24.000000,0.625176,0.751684,0.457506,0.418308
198,0.053280,8.268907,17.000000,0.693787,0.800000,0.451796,0.418308
199,0.086581,29.942616,81.000000,0.993261,0.752443,0.000000,0.239276
199,0.085084,24.053730,68.000000,0.988148,0.664845,0.110634,0.239276
199,0.088028,16.127977,64.000000,0.962302,0.599182,0.194600,0.239276
199,0.085918,12.702520,54.000000,0.898883,0.576864,0.238997,0.239276
199,0.079683,14.558105,47.000000,0.953606,0.549694,0.265633,0.239276
199,0.085808,20.705391,44.000000,0.899067,0.576240,0.239675,0.239276
199,0.088020,12.130351,42.000000,0.962051,0.598574,0.195381,0.239276
199,0.064580,13.138809,38.000000,0.965775,0.523707,0.361815,0.239276
199,0.078095,13.750588,31.000000,0.778710,0.622406,0.282233,0.239276
199,0.079694,8.560497,31.000000,0.953207,0.550656,0.264517,0.239276
200,0.086581,29.166506,78.000000,0.993261,0.752443,0.000000,0.173897
200,0.085728,11.269622,66.000000,0.990635,0.709323,0.054634,0.173897
200,0.085407,11.930603,55.000000,0.942499,0.621329,0.171974,0.173897
200,0.085036,15.366516,53.000000,0.987473,0.663494,0.112404,0.173897
200,0.082370,19.794800,52.000000,0.970393,0.608019,0.186781,0.173897
200,0.085468,9.911926,51.000000,0.943615,0.621314,0.171626,0.173897
200,0.088002,9.472137,51.000000,0.962928,0.599943,0.193545,0.173897
200,0.083072,16.970282,44.000000,0.869960,0.611969,0.217411,0.173897
200,0.086020,10.444031,34.000000,0.898533,0.575756,0.240382,0.173897
200,0.086917,3.965718,16.000000,0.931571,0.586596,0.216319,0.173897
