geração,radius,energia,pontos,velocidade,percepcao,distance,meanDistance
189,0.094156,14.013773,63.000000,0.970510,0.662803,0.031300,0.023317
189,0.096564,7.553145,51.000000,0.994523,0.678185,0.019259,0.023317
189,0.096479,13.668116,45.000000,0.986046,0.668820,0.010493,0.023317
189,0.094971,7.828378,42.000000,0.981187,0.658517,0.026311,0.023317
189,0.096306,9.863398,39.000000,0.971596,0.677029,0.011375,0.023317
189,0.097097,13.470774,32.000000,0.998106,0.658930,0.025942,0.023317
189,0.096212,7.710679,22.000000,0.984093,0.674862,0.010935,0.023317
190,0.096997,22.351793,77.000000,0.977630,0.671647,0.000000,0.030893
190,0.094107,8.763028,65.000000,0.965473,0.648054,0.043040,0.030893
190,0.094507,8.328977,62.000000,0.991900,0.648898,0.040400,0.030893
190,0.093477,16.528971,61.000000,0.984262,0.661552,0.037973,0.030893
190,0.097808,20.293697,58.000000,0.977257,0.671764,0.008124,0.030893
190,0.097972,16.063202,45.000000,0.990934,0.663071,0.019672,0.030893
190,0.097236,10.188048,44.000000,0.986823,0.647540,0.031596,0.030893
190,0.095170,14.386978,37.000000,0.984694,0.673482,0.019719,0.030893
190,0.092876,4.710325,32.000000,0.975383,0.639805,0.057335,0.030893
190,0.096028,2.615660,19.000000,0.965450,0.661367,0.020182,0.030893
191,0.095313,27.252922,72.000000,0.973998,0.643295,0.000000,0.212746
191,0.093010,15.452493,69.000000,0.965031,0.655819,0.029250,0.212746
191,0.096997,9.132959,63.000000,0.977630,0.671647,0.039406,0.212746
191,0.093405,13.321215,62.000000,0.976791,0.653924,0.023414,0.212746
191,0.095759,21.042437,60.000000,0.993037,0.654253,0.023875,0.212746
191,0.092021,17.383171,55.000000,0.977570,0.653894,0.035658,0.212746
191,0.097090,16.902800,46.000000,1.000000,0.660469,0.038115,0.212746
191,0.058361,13.747625,26.000000,0.857392,0.786852,0.427012,0.212746
191,0.098811,16.929148,26.000000,0.454343,0.706137,0.526722,0.212746
191,0.087503,11.803173,21.000000,0.206991,0.660233,0.771263,0.212746
192,0.095418,18.046915,68.000000,0.987324,0.657891,0.000000,0.040461
192,0.095313,18.157127,67.000000,0.973998,0.643295,0.022618,0.040461
192,0.093566,18.207937,66.000000,0.976528,0.649138,0.024067,0.040461
192,0.076757,21.272934,62.000000,0.914313,0.715671,0.213000,0.040461
192,0.096929,15.974056,60.000000,0.988583,0.664766,0.017431,0.040461
192,0.094743,22.082355,48.000000,0.986381,0.653649,0.008634,0.040461
192,0.095141,16.196621,40.000000,0.969854,0.663179,0.018883,0.040461
192,0.094531,10.174507,35.000000,0.975800,0.649009,0.018292,0.040461
192,0.095885,15.971934,32.000000,0.994209,0.653069,0.010276,0.040461
192,0.092559,6.244172,22.000000,0.977121,0.653027,0.030951,0.040461
193,0.095418,19.581846,77.000000,0.987324,0.657891,0.000000,0.045707
193,0.095796,15.605040,65.000000,0.982780,0.657205,0.005978,0.045707
193,0.085484,26.267975,64.000000,0.958701,0.681726,0.107587,0.045707
193,0.094986,19.550463,59.000000,0.993072,0.658296,0.007205,0.045707
193,0.094701,13.627091,55.000000,0.985965,0.665640,0.012126,0.045707
193,0.095936,17.570938,54.000000,0.985866,0.656183,0.005795,0.045707
193,0.083745,8.451488,43.000000,0.944488,0.689442,0.130441,0.045707
193,0.086502,12.356957,33.000000,0.941614,0.686740,0.106486,0.045707
193,0.096601,17.539083,27.000000,0.985993,0.668630,0.017948,0.045707
193,0.095091,7.709556,23.000000,0.974617,0.648268,0.017799,0.045707
194,0.095418,16.884243,66.000000,0.987324,0.657891,0.000000,0.041280
194,0.094500,12.964977,66.000000,0.984245,0.661269,0.010558,0.041280
194,0.095551,18.916050,61.000000,0.983564,0.655726,0.004820,0.041280
194,0.095610,20.934933,55.000000,0.981433,0.655178,0.007064,0.041280
194,0.083465,19.884315,55.000000,0.946864,0.683899,0.130306,0.041280
194,0.095100,18.999523,54.000000,0.977763,0.651994,0.012483,0.041280
194,0.090868,9.287872,51.000000,0.971004,0.676553,0.053667,0.041280
194,0.089003,13.506509,38.000000,0.958094,0.676415,0.074196,0.041280
194,0.096092,14.922706,30.000000,0.980146,0.666201,0.014316,0.041280
194,0.090455,5.414129,24.000000,0.960095,0.681961,0.064107,0.041280
195,0.095418,22.884243,104.000000,0.987324,0.657891,0.000000,0.025730
195,0.093439,17.079868,59.000000,0.978460,0.663891,0.022941,0.025730
195,0.095719,18.894783,58.000000,0.984749,0.655323,0.005104,0.025730
195,0.091344,21.236301,53.000000,0.973758,0.660953,0.043105,0.025730
195,0.095359,14.939103,50.000000,0.982316,0.668214,0.013853,0.025730
195,0.089560,15.466308,46.000000,0.959372,0.674137,0.068003,0.025730
195,0.091447,9.236259,46.000000,0.973211,0.674699,0.047083,0.025730
195,0.094515,13.004316,42.000000,0.980315,0.661073,0.012099,0.025730
195,0.094954,9.015079,27.000000,0.976992,0.661639,0.012255,0.025730
195,0.094915,8.956144,15.000000,0.982953,0.655870,0.007125,0.025730
196,0.095418,17.349312,73.000000,0.987324,0.657891,0.000000,0.022573
196,0.094974,19.518980,68.000000,0.971409,0.647532,0.020992,0.022573
196,0.093587,19.630955,65.000000,0.966275,0.664494,0.029093,0.022573
196,0.095387,19.503223,59.000000,0.971007,0.655688,0.016551,0.022573
196,0.093149,9.611019,56.000000,0.970750,0.657382,0.028102,0.022573
196,0.095221,9.409031,50.000000,0.981974,0.659978,0.006267,0.022573
196,0.092642,17.596886,49.000000,0.974970,0.657492,0.030385,0.022573
196,0.094910,15.379181,31.000000,0.986779,0.663861,0.009043,0.022573
196,0.091874,5.725474,27.000000,0.964636,0.672619,0.045930,0.022573
196,0.096837,21.326645,22.000000,0.982445,0.663917,0.016797,0.022573
197,0.095418,14.186640,67.000000,0.987324,0.657891,0.000000,0.023555
197,0.092526,18.634592,65.000000,0.963229,0.656970,0.037658,0.023555
197,0.094529,12.306588,59.000000,0.981667,0.671148,0.019637,0.023555
197,0.092925,20.447947,59.000000,0.977736,0.661836,0.027161,0.023555
197,0.095163,12.138861,57.000000,0.992696,0.650948,0.010519,0.023555
197,0.094011,16.445610,49.000000,0.972275,0.670693,0.026085,0.023555
197,0.096533,20.026192,46.000000,0.995058,0.670658,0.020948,0.023555
197,0.093513,12.428968,43.000000,0.976317,0.663302,0.023010,0.023555
197,0.096018,12.348884,33.000000,0.970401,0.644695,0.024383,0.023555
197,0.095197,4.422483,22.000000,0.968207,0.648423,0.022592,0.023555
198,0.095418,19.954105,84.000000,0.987324,0.657891,0.000000,0.027371
198,0.095482,17.793686,65.000000,1.000000,0.670817,0.020546,0.027371
198,0.092919,10.281630,59.000000,0.973034,0.646319,0.032215,0.027371
198,0.093954,10.203201,55.000000,0.974272,0.655652,0.019809,0.027371
198,0.093164,22.196358,51.000000,0.978971,0.659759,0.024150,0.027371
198,0.095969,16.038063,49.000000,0.977621,0.673418,0.022389,0.027371
198,0.095593,9.921103,43.000000,0.989106,0.646045,0.015018,0.027371
198,0.091541,10.505409,41.000000,0.960958,0.663594,0.047424,0.027371
198,0.094854,10.144386,28.000000,0.974546,0.676883,0.027543,0.027371
198,0.092941,14.420877,25.000000,0.960998,0.665082,0.037244,0.027371
199,0.093013,22.696228,76.000000,0.973236,0.665173,0.000000,0.028958
199,0.093659,20.592512,70.000000,0.984977,0.677029,0.019982,0.028958
199,0.095418,18.511984,65.000000,0.987324,0.657891,0.029317,0.028958
199,0.095403,16.620817,58.000000,0.971869,0.639731,0.039808,0.028958
199,0.096162,20.547485,55.000000,0.978479,0.646906,0.039247,0.028958
199,0.095215,14.551339,54.000000,0.982779,0.664354,0.024025,0.028958
199,0.094858,8.608143,36.000000,0.976484,0.674705,0.022205,0.028958
199,0.096717,14.511683,33.000000,0.980712,0.658075,0.038811,0.028958
199,0.094973,12.543999,29.000000,0.985079,0.656148,0.025528,0.028958
199,0.094777,16.622890,24.000000,0.974777,0.655148,0.021693,0.028958
200,0.096429,16.371639,71.000000,0.986304,0.660860,0.000000,0.024306
200,0.093013,18.713970,67.000000,0.973236,0.665173,0.036972,0.024306
200,0.094910,16.503403,61.000000,0.982460,0.661967,0.015731,0.024306
200,0.094681,16.503551,55.000000,0.983634,0.639749,0.031768,0.024306
200,0.093375,14.743958,50.000000,0.968586,0.669106,0.036783,0.024306
200,0.095584,14.528442,48.000000,0.976760,0.658148,0.013195,0.024306
200,0.093894,14.511447,45.000000,0.987039,0.666553,0.026341,0.024306
200,0.095043,12.587654,44.000000,0.974220,0.663695,0.018728,0.024306
200,0.094539,8.559204,30.000000,0.979378,0.650347,0.024041,0.024306
200,0.095232,12.542450,29.000000,0.977307,0.658816,0.015191,0.024306
