geração,radius,energia,pontos,velocidade,percepcao,distance,meanDistance
809,0.094600,15.059361,4.000000,0.977988,0.800000,0.196589,0.153535
809,0.100000,14.750000,4.000000,1.000000,0.584291,0.095608,0.153535
809,0.097437,13.391436,3.000000,0.907607,0.708071,0.113751,0.153535
809,0.100000,12.750000,3.000000,1.000000,0.800000,0.205969,0.153535
809,0.100000,12.750000,3.000000,1.000000,0.800000,0.205969,0.153535
809,0.094982,12.913068,3.000000,1.000000,0.797976,0.195218,0.153535
809,0.095753,11.257379,2.000000,0.938783,0.689936,0.073537,0.153535
809,0.093288,11.200944,2.000000,0.960838,0.800000,0.197650,0.153535
809,0.099463,10.767444,2.000000,1.000000,0.793595,0.196834,0.153535
809,0.093126,10.973383,2.000000,1.000000,0.800000,0.197848,0.153535
809,0.093431,11.240108,2.000000,0.953362,0.595929,0.064686,0.153535
809,0.094386,9.276161,1.000000,0.942316,0.745096,0.133306,0.153535
809,0.099443,8.768113,1.000000,1.000000,0.800000,0.204463,0.153535
809,0.100000,8.750000,1.000000,1.000000,0.717669,0.112081,0.153535
809,0.100000,8.750000,1.000000,1.000000,0.791769,0.196176,0.153535
809,0.089093,9.382571,1.000000,0.950766,0.746047,0.141755,0.153535
809,0.100000,6.750000,0.000000,1.000000,0.800000,0.205969,0.153535
809,0.100000,6.767615,0.000000,0.997286,0.715747,0.109616,0.153535
809,0.096812,6.947400,0.000000,0.984981,0.602684,0.056849,0.153535
810,0.093431,20.055618,8.000000,0.953362,0.595929,0.000000,0.208643
810,0.099463,15.037590,6.000000,1.000000,0.793595,0.258579,0.208643
810,0.097885,13.148041,5.000000,1.000000,0.771894,0.229215,0.208643
810,0.094600,11.666317,4.000000,0.977988,0.800000,0.256541,0.208643
810,0.100000,11.000000,4.000000,1.000000,0.584291,0.081862,0.208643
810,0.093126,11.481133,4.000000,1.000000,0.800000,0.259335,0.208643
810,0.099443,9.039013,3.000000,1.000000,0.800000,0.266194,0.208643
810,0.100000,9.000000,3.000000,1.000000,0.800000,0.267507,0.208643
810,0.094178,9.670963,3.000000,0.979818,0.642772,0.064686,0.208643
810,0.093288,7.971264,2.000000,0.960838,0.800000,0.255203,0.208643
810,0.094386,8.133270,2.000000,0.942316,0.745096,0.187030,0.208643
810,0.094982,7.351223,2.000000,1.000000,0.797976,0.257297,0.208643
810,0.100000,7.000000,2.000000,1.000000,0.800000,0.267507,0.208643
810,0.095753,6.092820,1.000000,0.938783,0.689936,0.120664,0.208643
810,0.097437,6.381549,1.000000,0.907607,0.708071,0.152800,0.208643
810,0.100000,3.000000,0.000000,1.000000,0.717669,0.172183,0.208643
810,0.100000,3.000000,0.000000,1.000000,0.791769,0.257715,0.208643
810,0.089093,4.362461,0.000000,0.950766,0.746047,0.192614,0.208643
811,0.093431,20.815510,7.000000,0.953362,0.595929,0.000000,0.208887
811,0.094600,18.606949,6.000000,0.977988,0.800000,0.256541,0.208887
811,0.094386,18.857109,6.000000,0.942316,0.745096,0.187030,0.208887
811,0.099443,16.270893,5.000000,1.000000,0.800000,0.266194,0.208887
811,0.097885,14.329308,4.000000,1.000000,0.771894,0.229215,0.208887
811,0.100000,14.250000,4.000000,1.000000,0.584291,0.081862,0.208887
811,0.100000,14.250000,4.000000,1.000000,0.800000,0.267507,0.208887
811,0.094982,14.438155,4.000000,1.000000,0.797976,0.257297,0.208887
811,0.093126,12.507750,3.000000,1.000000,0.800000,0.259335,0.208887
811,0.099463,10.270127,2.000000,1.000000,0.793595,0.258579,0.208887
811,0.100000,10.250000,2.000000,1.000000,0.800000,0.267507,0.208887
811,0.094178,8.609445,1.000000,0.979818,0.642772,0.064686,0.208887
811,0.095753,8.835437,1.000000,0.938783,0.689936,0.120664,0.208887
811,0.097437,8.990118,1.000000,0.907607,0.708071,0.152800,0.208887
811,0.093288,6.770320,0.000000,0.960838,0.800000,0.255203,0.208887
812,0.094982,18.063612,7.000000,1.000000,0.797976,0.000000,0.106416
812,0.094600,14.344917,5.000000,0.977988,0.800000,0.022484,0.106416
812,0.094386,14.761848,5.000000,0.942316,0.745096,0.087933,0.106416
812,0.100000,13.750000,5.000000,1.000000,0.800000,0.050239,0.106416
812,0.099443,11.784833,4.000000,1.000000,0.800000,0.044675,0.106416
812,0.097885,11.882179,4.000000,1.000000,0.771894,0.043652,0.106416
812,0.094178,12.349074,4.000000,0.979818,0.642772,0.195218,0.106416
812,0.100000,9.750000,3.000000,1.000000,0.584291,0.271778,0.106416
812,0.099463,9.783545,3.000000,1.000000,0.793595,0.045140,0.106416
812,0.095753,10.725728,3.000000,0.938783,0.689936,0.148476,0.106416
812,0.093431,8.692516,2.000000,0.953362,0.595929,0.257297,0.106416
812,0.100000,7.750000,2.000000,1.000000,0.800000,0.050239,0.106416
812,0.097437,8.983530,2.000000,0.907607,0.708071,0.147541,0.106416
812,0.093126,6.179586,1.000000,1.000000,0.800000,0.018731,0.106416
813,0.094982,19.387985,6.000000,1.000000,0.797976,0.000000,0.100725
813,0.100000,17.271690,5.000000,0.996049,0.785521,0.052684,0.100725
813,0.094600,15.511767,4.000000,0.977988,0.800000,0.022484,0.100725
813,0.100000,15.250000,4.000000,1.000000,0.800000,0.050239,0.100725
813,0.094178,15.513593,4.000000,0.979818,0.642772,0.195218,0.100725
813,0.100000,15.250000,4.000000,1.000000,0.584291,0.271778,0.100725
813,0.098308,13.689790,3.000000,0.924411,0.584801,0.278971,0.100725
813,0.097084,13.357988,3.000000,0.994780,0.800000,0.021801,0.100725
813,0.093431,13.664707,3.000000,0.953362,0.595929,0.257297,0.100725
813,0.099443,13.265326,3.000000,1.000000,0.800000,0.044675,0.100725
813,0.100000,11.250000,2.000000,1.000000,0.800000,0.050239,0.100725
813,0.097437,11.792753,2.000000,0.907607,0.708071,0.147541,0.100725
813,0.093126,11.439016,2.000000,1.000000,0.800000,0.018731,0.100725
813,0.095753,9.679320,1.000000,0.938783,0.689936,0.148476,0.100725
813,0.099463,9.264760,1.000000,1.000000,0.793595,0.045140,0.100725
813,0.097885,9.308159,1.000000,1.000000,0.771894,0.043652,0.100725
813,0.088147,9.806548,1.000000,0.951247,0.772931,0.089604,0.100725
813,0.094386,9.695213,1.000000,0.942316,0.745096,0.087933,0.100725
813,0.099203,7.393476,0.000000,0.977467,0.800000,0.047911,0.100725
813,0.100000,7.250000,0.000000,1.000000,0.800000,0.050239,0.100725
813,0.091647,7.479697,0.000000,1.000000,0.731196,0.089890,0.100725
814,0.100000,21.023663,7.000000,0.996049,0.785521,0.000000,0.103415
814,0.097084,19.117805,6.000000,0.994780,0.800000,0.034344,0.103415
814,0.100000,17.000000,5.000000,1.000000,0.800000,0.018525,0.103415
814,0.094982,15.150524,4.000000,1.000000,0.797976,0.052684,0.103415
814,0.097437,15.592094,4.000000,0.907607,0.708071,0.133610,0.103415
814,0.094600,13.285564,3.000000,0.977988,0.800000,0.059747,0.103415
814,0.094178,13.287556,3.000000,0.979818,0.642772,0.188395,0.103415
814,0.097885,13.063446,3.000000,1.000000,0.771894,0.027442,0.103415
814,0.093431,13.452408,3.000000,0.953362,0.595929,0.249602,0.103415
814,0.100000,13.000000,3.000000,1.000000,0.800000,0.018525,0.103415
814,0.094386,11.485687,2.000000,0.942316,0.745096,0.092698,0.103415
814,0.095753,11.468349,2.000000,0.938783,0.689936,0.139137,0.103415
814,0.100000,11.000000,2.000000,1.000000,0.584291,0.251568,0.103415
814,0.093126,9.206200,1.000000,1.000000,0.800000,0.071188,0.103415
814,0.099443,9.016720,1.000000,1.000000,0.800000,0.019345,0.103415
814,0.098308,9.479771,1.000000,0.924411,0.584801,0.261474,0.103415
814,0.099463,7.016104,0.000000,1.000000,0.793595,0.012095,0.103415
814,0.088147,7.607143,0.000000,0.951247,0.772931,0.127685,0.103415
815,0.100000,24.500000,9.000000,1.000000,0.800000,0.000000,0.113797
815,0.098308,23.059721,8.000000,0.924411,0.584801,0.279929,0.113797
815,0.100000,18.527601,6.000000,0.996049,0.785521,0.018525,0.113797
815,0.094600,18.833157,6.000000,0.977988,0.800000,0.058313,0.113797
815,0.094982,14.675611,4.000000,1.000000,0.797976,0.050239,0.113797
815,0.097084,12.637440,3.000000,0.994780,0.800000,0.029624,0.113797
815,0.097437,13.190777,3.000000,0.907607,0.708071,0.149659,0.113797
815,0.093126,12.740566,3.000000,1.000000,0.800000,0.068735,0.113797
815,0.097885,10.574020,2.000000,1.000000,0.771894,0.041007,0.113797
815,0.100000,10.500000,2.000000,1.000000,0.800000,0.000000,0.113797
815,0.094178,8.835482,1.000000,0.979818,0.642772,0.205969,0.113797
815,0.093431,9.027809,1.000000,0.953362,0.595929,0.267507,0.113797
815,0.100000,8.500000,1.000000,1.000000,0.584291,0.269636,0.113797
815,0.099443,8.519506,1.000000,1.000000,0.800000,0.005573,0.113797
815,0.094386,7.066635,0.000000,0.942316,0.745096,0.105782,0.113797
815,0.095753,7.046410,0.000000,0.938783,0.689936,0.156460,0.113797
816,0.093126,18.740566,6.000000,1.000000,0.800000,0.000000,0.122258
816,0.094178,18.835487,6.000000,0.979818,0.642772,0.197848,0.122258
816,0.100000,16.527599,5.000000,0.996049,0.785521,0.071188,0.122258
816,0.098308,15.059732,4.000000,0.924411,0.584801,0.284181,0.122258
816,0.094982,14.675613,4.000000,1.000000,0.797976,0.018731,0.122258
816,0.097084,14.637440,4.000000,0.994780,0.800000,0.039918,0.122258
816,0.097437,15.190777,4.000000,0.907607,0.708071,0.153620,0.122258
816,0.099443,14.519505,4.000000,1.000000,0.800000,0.063163,0.122258
816,0.100000,12.500000,3.000000,1.000000,0.800000,0.068735,0.122258
816,0.094600,12.833158,3.000000,0.977988,0.800000,0.026489,0.122258
816,0.097885,10.574020,2.000000,1.000000,0.771894,0.059150,0.122258
816,0.093431,11.027809,2.000000,0.953362,0.595929,0.259335,0.122258
816,0.100000,10.500000,2.000000,1.000000,0.584291,0.278259,0.122258
816,0.100000,8.500000,1.000000,1.000000,0.800000,0.068735,0.122258
817,0.094178,19.513599,6.000000,0.979818,0.642772,0.000000,0.161844
817,0.094982,17.387985,5.000000,1.000000,0.797976,0.195218,0.161844
817,0.100000,17.250000,5.000000,1.000000,0.800000,0.205969,0.161844
817,0.095404,15.650860,4.000000,0.946249,0.540028,0.133309,0.161844
817,0.100000,13.271684,3.000000,0.996049,0.785521,0.188395,0.161844
817,0.091087,13.495098,3.000000,1.000000,0.771783,0.165435,0.161844
817,0.096936,13.334259,3.000000,1.000000,0.800000,0.199485,0.161844
817,0.100000,13.250000,3.000000,1.000000,0.800000,0.205969,0.161844
817,0.093126,13.439016,3.000000,1.000000,0.800000,0.197848,0.161844
817,0.093431,11.664707,2.000000,0.953362,0.595929,0.064686,0.161844
817,0.099629,12.000275,2.000000,0.854329,0.718424,0.166319,0.161844
817,0.097885,11.308159,2.000000,1.000000,0.771894,0.166831,0.161844
817,0.094600,11.511767,2.000000,0.977988,0.800000,0.196589,0.161844
817,0.099443,11.265326,2.000000,1.000000,0.800000,0.204463,0.161844
817,0.100000,9.250000,1.000000,1.000000,0.584291,0.095608,0.161844
817,0.100000,9.451070,1.000000,0.962747,0.800000,0.205687,0.161844
817,0.097437,9.792753,1.000000,0.907607,0.708071,0.113751,0.161844
817,0.097084,9.357988,1.000000,0.994780,0.800000,0.199235,0.161844
817,0.096417,9.348536,1.000000,1.000000,0.781371,0.175851,0.161844
817,0.096264,7.365583,0.000000,0.997571,0.664061,0.038192,0.161844
817,0.098308,7.689789,0.000000,0.924411,0.584801,0.100134,0.161844
817,0.096688,7.341088,0.000000,1.000000,0.784240,0.179744,0.161844
818,0.100000,19.250000,6.000000,1.000000,0.800000,0.000000,0.104538
818,0.094178,19.513597,6.000000,0.979818,0.642772,0.205969,0.104538
818,0.094600,17.511765,5.000000,0.977988,0.800000,0.058313,0.104538
818,0.100000,15.451072,4.000000,0.962747,0.800000,0.037253,0.104538
818,0.094982,13.387980,3.000000,1.000000,0.797976,0.050239,0.104538
818,0.097084,13.357988,3.000000,0.994780,0.800000,0.029624,0.104538
818,0.100000,13.250000,3.000000,1.000000,0.584291,0.269636,0.104538
818,0.097885,13.308159,3.000000,1.000000,0.771894,0.041007,0.104538
818,0.096417,11.348536,2.000000,1.000000,0.781371,0.042733,0.104538
818,0.099443,11.265326,2.000000,1.000000,0.800000,0.005573,0.104538
818,0.099629,12.000275,2.000000,0.854329,0.718424,0.177852,0.104538
818,0.093431,11.664707,2.000000,0.953362,0.595929,0.267507,0.104538
818,0.093126,11.439016,2.000000,1.000000,0.800000,0.068735,0.104538
818,0.096936,11.334259,2.000000,1.000000,0.800000,0.030640,0.104538
818,0.091087,11.495098,2.000000,1.000000,0.771783,0.095853,0.104538
818,0.100000,9.250000,1.000000,1.000000,0.800000,0.000000,0.104538
818,0.100000,9.271684,1.000000,0.996049,0.785521,0.018525,0.104538
818,0.095404,9.650860,1.000000,0.946249,0.540028,0.332572,0.104538
818,0.097437,7.792752,0.000000,0.907607,0.708071,0.149659,0.104538
819,0.096936,19.699158,8.000000,1.000000,0.800000,0.000000,0.096257
819,0.094178,14.123042,5.000000,0.979818,0.642772,0.199485,0.096257
819,0.100000,13.500000,5.000000,1.000000,0.800000,0.030640,0.096257
819,0.100000,13.975266,5.000000,0.962747,0.800000,0.048235,0.096257
819,0.097084,13.755245,5.000000,0.994780,0.800000,0.005425,0.096257
819,0.091087,14.079323,5.000000,1.000000,0.771783,0.068300,0.096257
819,0.100000,9.500000,3.000000,1.000000,0.584291,0.271371,0.096257
819,0.097885,9.637466,3.000000,1.000000,0.771894,0.036392,0.096257
819,0.094982,7.826136,2.000000,1.000000,0.797976,0.019699,0.096257
819,0.099629,9.273376,2.000000,0.854329,0.718424,0.179842,0.096257
819,0.093431,8.480217,2.000000,0.953362,0.595929,0.261675,0.096257
819,0.095404,6.447491,1.000000,0.946249,0.540028,0.329737,0.096257
819,0.100000,5.500000,1.000000,1.000000,0.800000,0.030640,0.096257
819,0.093126,5.946770,1.000000,1.000000,0.800000,0.038095,0.096257
819,0.096417,5.732904,1.000000,1.000000,0.781371,0.023858,0.096257
819,0.094600,6.118723,1.000000,0.977988,0.800000,0.032096,0.096257
819,0.099443,3.536226,0.000000,1.000000,0.800000,0.025068,0.096257
819,0.100000,3.551260,0.000000,0.996049,0.785521,0.035805,0.096257
820,0.094178,15.444929,6.000000,0.979818,0.642772,0.000000,0.171603
820,0.100000,12.750000,5.000000,1.000000,0.800000,0.205969,0.171603
820,0.100000,12.750000,5.000000,1.000000,0.584291,0.095608,0.171603
820,0.095404,13.806812,5.000000,0.946249,0.540028,0.133309,0.171603
820,0.096936,10.972137,4.000000,1.000000,0.800000,0.199485,0.171603
820,0.091087,11.396168,4.000000,1.000000,0.771783,0.165435,0.171603
820,0.097885,10.903328,4.000000,1.000000,0.771894,0.166831,0.171603
820,0.093126,11.248316,4.000000,1.000000,0.800000,0.197848,0.171603
820,0.096417,11.009778,4.000000,1.000000,0.781371,0.175851,0.171603
820,0.097084,9.034697,3.000000,0.994780,0.800000,0.199235,0.171603
820,0.100000,7.280095,2.000000,0.962747,0.800000,0.205687,0.171603
820,0.093431,7.843319,2.000000,0.953362,0.595929,0.064686,0.171603
820,0.100000,4.750000,1.000000,1.000000,0.800000,0.205969,0.171603
820,0.094600,5.440114,1.000000,0.977988,0.800000,0.196589,0.171603
820,0.094982,3.113768,0.000000,1.000000,0.797976,0.195218,0.171603
820,0.099629,4.727997,0.000000,0.854329,0.718424,0.166319,0.171603
821,0.100000,21.000000,7.000000,1.000000,0.800000,0.000000,0.113834
821,0.100000,19.000000,6.000000,1.000000,0.800000,0.000000,0.113834
821,0.097885,17.063446,5.000000,1.000000,0.771894,0.041007,0.113834
821,0.096417,17.107487,5.000000,1.000000,0.781371,0.042733,0.113834
821,0.094178,15.287556,4.000000,0.979818,0.642772,0.205969,0.113834
821,0.096936,15.091919,4.000000,1.000000,0.800000,0.030640,0.113834
821,0.100000,15.219349,4.000000,0.962747,0.800000,0.037253,0.113834
821,0.091087,13.267380,3.000000,1.000000,0.771783,0.095853,0.113834
821,0.093431,13.452408,3.000000,0.953362,0.595929,0.267507,0.113834
821,0.094600,13.285564,3.000000,0.977988,0.800000,0.058313,0.113834
821,0.100000,11.000000,2.000000,1.000000,0.584291,0.269636,0.113834
821,0.095404,11.437302,2.000000,0.946249,0.540028,0.332572,0.113834
821,0.093126,11.206200,2.000000,1.000000,0.800000,0.068735,0.113834
821,0.097084,7.117805,0.000000,0.994780,0.800000,0.029624,0.113834
822,0.100000,22.755913,8.000000,0.962747,0.800000,0.000000,0.128503
822,0.097885,20.574020,7.000000,1.000000,0.771894,0.055402,0.128503
822,0.100000,18.500000,6.000000,1.000000,0.800000,0.037253,0.128503
822,0.100000,16.500000,5.000000,1.000000,0.800000,0.037253,0.128503
822,0.093126,16.740566,5.000000,1.000000,0.800000,0.078181,0.128503
822,0.091087,14.811943,4.000000,1.000000,0.771783,0.102838,0.128503
822,0.100000,14.500000,4.000000,1.000000,0.584291,0.272197,0.128503
822,0.094600,12.833158,3.000000,0.977988,0.800000,0.056109,0.128503
822,0.096417,10.625410,2.000000,1.000000,0.781371,0.056691,0.128503
822,0.094178,10.835482,2.000000,0.979818,0.642772,0.205687,0.128503
822,0.096936,10.607239,2.000000,1.000000,0.800000,0.048235,0.128503
822,0.093431,9.027809,1.000000,0.953362,0.595929,0.263578,0.128503
822,0.095404,9.010185,1.000000,0.946249,0.540028,0.328614,0.128503
823,0.100000,19.750000,6.000000,1.000000,0.770857,0.000000,0.107670
823,0.097424,17.807957,5.000000,1.000000,0.793615,0.038377,0.107670
823,0.095404,16.077976,4.000000,0.946249,0.540028,0.297078,0.107670
823,0.091087,15.950535,4.000000,1.000000,0.771783,0.089136,0.107670
823,0.097885,13.797585,3.000000,1.000000,0.771894,0.021189,0.107670
823,0.090373,13.966602,3.000000,1.000000,0.760668,0.097105,0.107670
823,0.096936,13.818939,3.000000,1.000000,0.800000,0.047601,0.107670
823,0.100000,13.750000,3.000000,1.000000,0.584291,0.233207,0.107670
823,0.100000,13.914512,3.000000,0.962747,0.800000,0.052104,0.107670
823,0.096417,11.830621,2.000000,1.000000,0.781371,0.038165,0.107670
823,0.093431,12.089306,2.000000,0.953362,0.595929,0.233028,0.107670
823,0.093126,11.904650,2.000000,1.000000,0.800000,0.077792,0.107670
823,0.100000,11.750000,2.000000,1.000000,0.800000,0.036429,0.107670
823,0.100000,11.750000,2.000000,1.000000,0.800000,0.036429,0.107670
823,0.093108,12.118694,2.000000,0.947643,0.767925,0.086629,0.107670
823,0.088066,12.145662,2.000000,0.967384,0.800000,0.128969,0.107670
823,0.094600,9.964173,1.000000,0.977988,0.800000,0.068757,0.107670
823,0.095749,9.994060,1.000000,0.964943,0.596382,0.224948,0.107670
823,0.094178,7.965667,0.000000,0.979818,0.642772,0.171555,0.107670
823,0.096885,8.020822,0.000000,0.952847,0.800000,0.067238,0.107670
824,0.097424,17.564398,5.000000,1.000000,0.793615,0.000000,0.099313
824,0.095749,17.771173,5.000000,0.964943,0.596382,0.249585,0.099313
824,0.100000,17.500000,5.000000,1.000000,0.770857,0.038377,0.099313
824,0.100000,15.500000,4.000000,1.000000,0.584291,0.262920,0.099313
824,0.095404,13.864418,3.000000,0.946249,0.540028,0.322143,0.099313
824,0.091087,13.722816,3.000000,1.000000,0.771783,0.068995,0.099313
824,0.096936,13.576599,3.000000,1.000000,0.800000,0.009355,0.099313
824,0.100000,13.682791,3.000000,0.962747,0.800000,0.045989,0.099313
824,0.093431,13.877007,3.000000,0.953362,0.595929,0.254621,0.099313
824,0.088066,13.939625,3.000000,0.967384,0.800000,0.099424,0.099313
824,0.090373,11.740669,2.000000,1.000000,0.760668,0.081654,0.099313
824,0.096417,11.589579,2.000000,1.000000,0.781371,0.018322,0.099313
824,0.093126,11.671833,2.000000,1.000000,0.800000,0.043711,0.099313
824,0.100000,11.500000,2.000000,1.000000,0.800000,0.026967,0.099313
824,0.100000,11.500000,2.000000,1.000000,0.800000,0.026967,0.099313
824,0.094600,11.737970,2.000000,0.977988,0.800000,0.036684,0.099313
824,0.097885,9.552872,1.000000,1.000000,0.771894,0.027540,0.099313
824,0.093108,7.909660,0.000000,0.947643,0.767925,0.075069,0.099313
825,0.100000,16.500000,5.000000,1.000000,0.800000,0.000000,0.112492
825,0.096417,16.625402,5.000000,1.000000,0.781371,0.042733,0.112492
825,0.090373,16.836937,5.000000,1.000000,0.760668,0.108094,0.112492
825,0.097424,16.590157,5.000000,1.000000,0.793615,0.026967,0.112492
825,0.095749,14.879648,4.000000,0.964943,0.596382,0.260420,0.112492
825,0.100000,14.755907,4.000000,0.962747,0.800000,0.037253,0.112492
825,0.093431,13.027809,3.000000,0.953362,0.595929,0.267507,0.112492
825,0.100000,12.500000,3.000000,1.000000,0.800000,0.000000,0.112492
825,0.096936,12.607239,3.000000,1.000000,0.800000,0.030640,0.112492
825,0.095404,13.010185,3.000000,0.946249,0.540028,0.332572,0.112492
825,0.091087,10.811943,2.000000,1.000000,0.771783,0.095853,0.112492
825,0.093126,10.740566,2.000000,1.000000,0.800000,0.068735,0.112492
825,0.100000,10.500000,2.000000,1.000000,0.584291,0.269636,0.112492
825,0.100000,10.500000,2.000000,1.000000,0.770857,0.036429,0.112492
825,0.094600,10.833158,2.000000,0.977988,0.800000,0.058313,0.112492
825,0.088066,7.115475,0.000000,0.967384,0.800000,0.123718,0.112492
825,0.097885,6.574020,0.000000,1.000000,0.771894,0.041007,0.112492
826,0.093431,20.480217,8.000000,0.953362,0.595929,0.000000,0.208723
826,0.096417,17.732891,7.000000,1.000000,0.781371,0.238325,0.208723
826,0.100000,13.500000,5.000000,1.000000,0.800000,0.267507,0.208723
826,0.093126,13.946766,5.000000,1.000000,0.800000,0.259335,0.208723
826,0.095749,12.205057,4.000000,0.964943,0.596382,0.025911,0.208723
826,0.100000,11.975260,4.000000,0.962747,0.800000,0.263578,0.208723
826,0.091087,12.079323,4.000000,1.000000,0.771783,0.225931,0.208723
826,0.090373,10.125740,3.000000,1.000000,0.760668,0.213343,0.208723
826,0.094600,10.118723,3.000000,0.977988,0.800000,0.256541,0.208723
826,0.097424,7.667443,2.000000,1.000000,0.793615,0.254621,0.208723
826,0.100000,5.500000,1.000000,1.000000,0.800000,0.267507,0.208723
826,0.096936,5.699158,1.000000,1.000000,0.800000,0.261675,0.208723
826,0.095404,6.447491,1.000000,0.946249,0.540028,0.072953,0.208723
826,0.100000,5.500000,1.000000,1.000000,0.584291,0.081862,0.208723
826,0.100000,5.500000,1.000000,1.000000,0.770857,0.233028,0.208723
827,0.100000,21.000000,7.000000,1.000000,0.800000,0.000000,0.119788
827,0.096417,17.107491,5.000000,1.000000,0.781371,0.042733,0.119788
827,0.100000,17.000000,5.000000,1.000000,0.800000,0.000000,0.119788
827,0.093126,17.206200,5.000000,1.000000,0.800000,0.068735,0.119788
827,0.090373,15.288803,4.000000,1.000000,0.760668,0.108094,0.119788
827,0.096936,13.091919,3.000000,1.000000,0.800000,0.030640,0.119788
827,0.097044,13.238209,3.000000,0.973981,0.568707,0.291787,0.119788
827,0.096728,13.098156,3.000000,1.000000,0.800000,0.032718,0.119788
827,0.093431,13.452408,3.000000,0.953362,0.595929,0.267507,0.119788
827,0.097424,13.077282,3.000000,1.000000,0.793615,0.026967,0.119788
827,0.091087,13.267380,3.000000,1.000000,0.771783,0.095853,0.119788
827,0.094600,11.285564,2.000000,0.977988,0.800000,0.058313,0.119788
827,0.100000,11.000000,2.000000,1.000000,0.584291,0.269636,0.119788
827,0.100000,9.219349,1.000000,0.962747,0.800000,0.037253,0.119788
827,0.100000,9.099850,1.000000,0.983218,0.789494,0.021310,0.119788
827,0.095404,7.437303,0.000000,0.946249,0.540028,0.332572,0.119788
827,0.100000,7.000000,0.000000,1.000000,0.770857,0.036429,0.119788
827,0.099202,7.131678,0.000000,0.981734,0.592132,0.260599,0.119788
827,0.090631,7.281069,0.000000,1.000000,0.800000,0.093691,0.119788
827,0.100000,7.000000,0.000000,1.000000,0.800000,0.000000,0.119788
827,0.095749,7.325411,0.000000,0.964943,0.596382,0.260420,0.119788
827,0.084480,7.465603,0.000000,1.000000,0.726608,0.180287,0.119788
828,0.094600,21.285559,7.000000,0.977988,0.800000,0.000000,0.095483
828,0.100000,19.219357,6.000000,0.962747,0.800000,0.056109,0.095483
828,0.093126,17.206200,5.000000,1.000000,0.800000,0.026489,0.095483
828,0.096936,17.091919,5.000000,1.000000,0.800000,0.032096,0.095483
828,0.100000,15.000000,4.000000,1.000000,0.800000,0.058313,0.095483
828,0.100000,15.000000,4.000000,1.000000,0.800000,0.058313,0.095483
828,0.090373,13.288803,3.000000,1.000000,0.760668,0.068470,0.095483
828,0.096728,13.098156,3.000000,1.000000,0.800000,0.030617,0.095483
828,0.091087,13.267380,3.000000,1.000000,0.771783,0.054430,0.095483
828,0.100000,13.000000,3.000000,1.000000,0.584291,0.275870,0.095483
828,0.097044,11.238209,2.000000,0.973981,0.568707,0.290175,0.095483
828,0.093431,11.452408,2.000000,0.953362,0.595929,0.256541,0.095483
828,0.100000,11.099850,2.000000,0.983218,0.789494,0.055819,0.095483
828,0.096417,9.107494,1.000000,1.000000,0.781371,0.036836,0.095483
828,0.097424,7.077280,0.000000,1.000000,0.793615,0.036684,0.095483
829,0.100000,18.500000,6.000000,1.000000,0.800000,0.000000,0.101891
829,0.096417,18.625401,6.000000,1.000000,0.781371,0.042733,0.101891
829,0.100000,16.755911,5.000000,0.962747,0.800000,0.037253,0.101891
829,0.096936,16.607239,5.000000,1.000000,0.800000,0.030640,0.101891
829,0.094600,14.833158,4.000000,0.977988,0.800000,0.058313,0.101891
829,0.093431,15.027809,4.000000,0.953362,0.595929,0.267507,0.101891
829,0.093126,12.740566,3.000000,1.000000,0.800000,0.068735,0.101891
829,0.100000,12.500000,3.000000,1.000000,0.800000,0.000000,0.101891
829,0.090373,12.836937,3.000000,1.000000,0.760668,0.108094,0.101891
829,0.096728,12.614515,3.000000,1.000000,0.800000,0.032718,0.101891
829,0.097044,12.777910,3.000000,0.973981,0.568707,0.291787,0.101891
829,0.100000,12.616491,3.000000,0.983218,0.789494,0.021310,0.101891
829,0.091087,10.811943,2.000000,1.000000,0.771783,0.095853,0.101891
829,0.100000,6.500000,0.000000,1.000000,0.584291,0.269636,0.101891
830,0.100000,22.250000,8.000000,1.000000,0.800000,0.000000,0.087912
830,0.100000,18.524195,6.000000,0.962747,0.800000,0.037253,0.087912
830,0.096417,16.384365,5.000000,1.000000,0.781371,0.042733,0.087912
830,0.093431,16.815510,5.000000,0.953362,0.595929,0.267507,0.087912
830,0.096936,14.364899,4.000000,1.000000,0.800000,0.030640,0.087912
830,0.093126,14.507750,4.000000,1.000000,0.800000,0.068735,0.087912
830,0.091087,14.584225,4.000000,1.000000,0.771783,0.095853,0.087912
830,0.100000,12.250000,3.000000,1.000000,0.800000,0.000000,0.087912
830,0.096728,12.372695,3.000000,1.000000,0.800000,0.032718,0.087912
830,0.097044,12.547761,3.000000,0.973981,0.568707,0.291787,0.087912
830,0.100000,12.374812,3.000000,0.983218,0.789494,0.021310,0.087912
830,0.094600,8.606956,1.000000,0.977988,0.800000,0.058313,0.087912
830,0.090373,8.611004,1.000000,1.000000,0.760668,0.108094,0.087912
831,0.100000,15.750000,6.000000,1.000000,0.800000,0.000000,0.085150
831,0.100000,14.206985,5.000000,0.962747,0.800000,0.037253,0.085150
831,0.093431,14.692516,5.000000,0.953362,0.595929,0.267507,0.085150
831,0.093126,14.179583,5.000000,1.000000,0.800000,0.068735,0.085150
831,0.096417,11.973947,4.000000,1.000000,0.781371,0.042733,0.085150
831,0.091087,12.307041,4.000000,1.000000,0.771783,0.095853,0.085150
