geração,radius,energia,pontos,velocidade,percepcao,distance,meanDistance
189,0.040000,15.099989,63.000000,1.000000,0.400000,0.781766,0.677231
189,0.100000,10.881696,55.000000,0.655829,0.800000,0.310145,0.677231
189,0.100000,20.944029,45.000000,0.381642,0.800000,0.584333,0.677231
189,0.100000,13.709993,32.000000,0.200000,0.800000,0.765974,0.677231
189,0.100000,13.628932,25.000000,0.226232,0.400000,0.892871,0.677231
189,0.100000,11.709993,16.000000,0.200000,0.800000,0.765974,0.677231
189,0.040000,11.884008,6.000000,0.200000,0.800000,0.972993,0.677231
190,0.100000,19.602051,106.000000,0.965974,0.800000,0.000000,0.546949
190,0.100000,17.000000,85.000000,1.000000,0.800000,0.034026,0.546949
190,0.100000,13.290279,66.000000,0.983740,0.800000,0.017766,0.546949
190,0.040000,22.399986,57.000000,1.000000,0.577524,0.662189,0.546949
190,0.075487,16.907063,53.000000,0.674731,0.434180,0.594990,0.546949
190,0.064205,12.440300,47.000000,0.980892,0.400000,0.615104,0.546949
190,0.054516,16.220984,34.000000,0.602152,0.800000,0.582452,0.546949
190,0.060066,12.522099,24.000000,0.522860,0.475117,0.721625,0.546949
190,0.100000,10.210087,17.000000,0.445957,0.400000,0.721400,0.546949
190,0.040000,15.856010,11.000000,0.200000,0.800000,0.972993,0.546949
191,0.100000,17.567749,86.000000,0.965974,0.800000,0.000000,0.393294
191,0.076691,18.756952,80.000000,0.943535,0.800000,0.234168,0.393294
191,0.100000,19.482037,72.000000,0.975270,0.800000,0.009296,0.393294
191,0.094199,19.873503,71.000000,0.960330,0.800000,0.058281,0.393294
191,0.061337,20.275175,50.000000,0.769420,0.800000,0.433722,0.393294
191,0.100000,19.428406,44.000000,0.735790,0.579486,0.359115,0.393294
191,0.095541,13.231593,31.000000,0.411486,0.682203,0.575436,0.393294
191,0.083960,19.242519,28.000000,0.435815,0.651346,0.584230,0.393294
191,0.068008,16.875839,20.000000,0.589913,0.564724,0.574683,0.393294
191,0.052919,10.458529,18.000000,0.783101,0.400000,0.710710,0.393294
192,0.100000,17.288206,71.000000,0.970751,0.799698,0.000000,0.199015
192,0.097167,29.490339,71.000000,0.963448,0.799192,0.029264,0.199015
192,0.100000,15.334473,69.000000,0.965974,0.800000,0.004792,0.199015
192,0.088262,17.982061,65.000000,0.954178,0.800000,0.118546,0.199015
192,0.099990,12.375656,51.000000,0.851435,0.689785,0.181969,0.199015
192,0.091934,11.746563,47.000000,0.700161,0.724883,0.297439,0.199015
192,0.080655,18.968876,43.000000,0.866966,0.800000,0.219533,0.199015
192,0.097815,13.683868,34.000000,0.688169,0.740829,0.292822,0.199015
192,0.076491,17.071304,29.000000,0.875080,0.599675,0.356279,0.199015
192,0.084087,11.460232,20.000000,0.777225,0.682096,0.290489,0.199015
193,0.100000,21.754372,72.000000,0.970751,0.799698,0.000000,0.099725
193,0.098706,13.896143,72.000000,0.968655,0.798248,0.013230,0.099725
193,0.093945,22.380196,63.000000,0.962788,0.800000,0.061069,0.099725
193,0.099883,11.796608,61.000000,0.968829,0.800000,0.002283,0.099725
193,0.095804,6.170995,49.000000,0.833877,0.763444,0.150164,0.099725
193,0.099987,12.732452,45.000000,0.911421,0.743826,0.091638,0.099725
193,0.090325,11.322911,43.000000,0.919148,0.799089,0.109656,0.099725
193,0.098788,12.039011,36.000000,0.830429,0.768757,0.146058,0.099725
193,0.091946,9.873158,32.000000,0.872667,0.742265,0.145813,0.099725
193,0.088405,7.427518,27.000000,0.921772,0.699444,0.177619,0.099725
194,0.100000,20.932306,80.000000,0.970751,0.799698,0.000000,0.049505
194,0.097333,17.147179,64.000000,0.968888,0.797775,0.026841,0.049505
194,0.099599,10.997160,60.000000,0.968229,0.796688,0.006047,0.049505
194,0.099320,11.931397,59.000000,0.902600,0.787317,0.070216,0.049505
194,0.099577,16.973671,57.000000,0.969962,0.797055,0.005427,0.049505
194,0.099705,13.382524,53.000000,0.940713,0.774433,0.043685,0.049505
194,0.094814,19.668722,46.000000,0.943581,0.800000,0.058547,0.049505
194,0.097831,14.060745,39.000000,0.899699,0.780270,0.078157,0.049505
194,0.096154,5.871608,22.000000,0.921848,0.768565,0.073385,0.049505
194,0.094524,3.619747,20.000000,0.948676,0.752758,0.083241,0.049505
195,0.100000,15.278154,74.000000,0.970751,0.799698,0.000000,0.023230
195,0.100000,5.605886,70.000000,0.958166,0.789221,0.018163,0.023230
195,0.099355,11.448935,65.000000,0.967339,0.797387,0.007849,0.023230
195,0.099942,1.188445,61.000000,0.974449,0.794121,0.007913,0.023230
195,0.096671,11.939381,54.000000,0.961323,0.800000,0.034602,0.023230
195,0.100000,13.995823,52.000000,0.942974,0.787575,0.031642,0.023230
195,0.099260,9.276133,46.000000,0.974443,0.797253,0.008820,0.023230
195,0.099475,2.194195,40.000000,0.937614,0.789069,0.036085,0.023230
195,0.098312,8.009418,23.000000,0.950492,0.787204,0.030645,0.023230
195,0.097771,-2.106813,15.000000,0.957730,0.782803,0.033353,0.023230
196,0.100000,20.672083,73.000000,0.978114,0.785222,0.000000,0.027621
196,0.100000,18.812006,65.000000,0.970751,0.799698,0.019536,0.027621
196,0.099005,12.676485,60.000000,0.982787,0.790739,0.012978,0.027621
196,0.100000,19.180651,55.000000,0.951078,0.792943,0.028708,0.027621
196,0.099610,8.918884,51.000000,0.966975,0.800000,0.021921,0.027621
196,0.099078,5.377781,50.000000,0.944752,0.780938,0.035024,0.027621
196,0.098609,7.157628,45.000000,0.959009,0.800000,0.029993,0.027621
196,0.096923,5.049848,44.000000,0.973191,0.800000,0.036221,0.027621
196,0.098993,7.200027,33.000000,0.954853,0.800000,0.031365,0.027621
196,0.099203,5.231085,24.000000,0.952157,0.800000,0.032842,0.027621
197,0.100000,15.448769,81.000000,0.967414,0.800000,0.000000,0.019305
197,0.100000,17.303032,70.000000,0.978114,0.785222,0.021348,0.019305
197,0.100000,13.241020,58.000000,0.982633,0.798949,0.015275,0.019305
197,0.099675,27.706078,57.000000,0.949772,0.794827,0.019070,0.019305
197,0.100000,13.371305,48.000000,0.973117,0.781312,0.024046,0.019305
197,0.098785,13.564339,48.000000,0.964722,0.785796,0.021682,0.019305
197,0.099142,9.597717,45.000000,0.960483,0.799413,0.011054,0.019305
197,0.098996,11.320381,36.000000,0.981787,0.792865,0.019668,0.019305
197,0.098520,9.450745,29.000000,0.974508,0.800000,0.016416,0.019305
197,0.098974,3.683834,28.000000,0.954810,0.784612,0.025182,0.019305
198,0.099268,26.137352,67.000000,0.956850,0.800000,0.000000,0.020983
198,0.100000,17.840822,66.000000,0.989257,0.792494,0.034523,0.020983
198,0.100000,16.032129,66.000000,0.966238,0.795880,0.012973,0.020983
198,0.100000,16.022467,65.000000,0.967414,0.800000,0.012855,0.020983
198,0.100000,15.953012,53.000000,0.975824,0.778502,0.033702,0.020983
198,0.100000,15.847911,50.000000,0.988414,0.800000,0.032402,0.020983
198,0.100000,8.125497,50.000000,0.954802,0.800000,0.007605,0.020983
198,0.099630,21.916401,42.000000,0.982046,0.800000,0.025455,0.020983
198,0.099764,6.070727,28.000000,0.962662,0.785181,0.020040,0.020983
198,0.098808,16.163061,13.000000,0.955879,0.793585,0.009295,0.020983
199,0.098147,20.139095,76.000000,0.970706,0.800000,0.000000,0.020459
199,0.099268,18.274719,66.000000,0.956850,0.800000,0.017818,0.020459
199,0.100000,10.188835,63.000000,0.958625,0.800000,0.022118,0.020459
199,0.098384,16.056267,60.000000,0.974633,0.800000,0.004584,0.020459
199,0.099434,13.988708,55.000000,0.973588,0.793181,0.015699,0.020459
199,0.100000,13.909981,55.000000,0.975586,0.800000,0.019159,0.020459
199,0.099466,8.311499,43.000000,0.953619,0.777342,0.035608,0.020459
199,0.097829,10.598262,41.000000,0.943460,0.791197,0.029556,0.020459
199,0.098324,6.052225,26.000000,0.975178,0.788839,0.014756,0.020459
199,0.098725,4.481308,15.000000,0.946558,0.800000,0.024831,0.020459
200,0.098147,25.838345,77.000000,0.970706,0.800000,0.000000,0.017864
200,0.098432,15.911919,61.000000,0.960695,0.800000,0.010408,0.017864
200,0.100000,21.698137,61.000000,0.977736,0.784617,0.027612,0.017864
200,0.096876,15.897774,57.000000,0.970052,0.788277,0.019410,0.017864
200,0.098662,17.884384,53.000000,0.962802,0.800000,0.009430,0.017864
200,0.099059,13.921865,53.000000,0.956483,0.798787,0.016964,0.017864
200,0.098021,13.789181,51.000000,0.977053,0.792762,0.011124,0.017864
200,0.097374,11.914322,43.000000,0.965617,0.790861,0.014704,0.017864
200,0.096466,15.869767,26.000000,0.975422,0.800000,0.017458,0.017864
200,0.100000,6.001766,18.000000,0.942601,0.800000,0.033662,0.017864
